SystemTime_ISO,MsgType,FC_Time_us,angular_velocity_z,estimator_status,feed_forward_angular_velocity_z,landed_state,mavpackettype,q,q_estimated_delay_us,target_component,target_system,time_boot_us,v_estimated_delay_us,vx,vy,vz
2025-12-15 01:48:08.368,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.5690812839893624e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6514976024627686, -0.00014521316916216165, 0.003184398403391242, 0.7586439847946167]",0,0,1,159375185,0,-0.0024066956248134375,0.0030435798689723015,0.0017307994421571493
2025-12-15 01:48:08.468,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.549362347461283e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6514911651611328, -0.0001456304162275046, 0.0031836521811783314, 0.7586495280265808]",0,0,1,159475182,0,-0.0020794577430933714,0.002947782864794135,0.0013479157350957394
2025-12-15 01:48:08.568,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.464940138859674e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6514813303947449, -0.00014134096272755414, 0.0031710260082036257, 0.7586579918861389]",0,0,1,159575231,0,-0.0020938818342983723,0.003250126726925373,0.0008640786400064826
2025-12-15 01:48:08.668,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.470302883419208e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6514680981636047, -0.0001339055597782135, 0.003154583042487502, 0.7586694359779358]",0,0,1,159675166,0,-0.0023007215932011604,0.0034970769193023443,0.000987959560006857
2025-12-15 01:48:08.768,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.502507363213226e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6514520645141602, -0.00013275750097818673, 0.0031472172122448683, 0.7586832046508789]",0,0,1,159775201,0,-0.0024475858081132174,0.0037746443413197994,0.0015806641895323992
2025-12-15 01:48:08.868,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.510789585765451e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6514250040054321, -0.0001382328919135034, 0.0031512698624283075, 0.7587065100669861]",0,0,1,159875127,0,-0.0023255934938788414,0.0037648582365363836,0.001860792632214725
2025-12-15 01:48:08.968,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.445715603651479e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.65142422914505, -0.0001357217552140355, 0.0031477047596126795, 0.7587071657180786]",0,0,1,159975209,0,-0.0025858436711132526,0.003755558282136917,0.0016507362015545368
2025-12-15 01:48:09.068,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.468770930543542e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6514276266098022, -0.0001378582965116948, 0.003138628788292408, 0.7587043046951294]",0,0,1,160075264,0,-0.002692664274945855,0.0042989011853933334,0.0020236950367689133
2025-12-15 01:48:09.168,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.279943823348731e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.65140300989151, -0.00014253334666136652, 0.0031401002779603004, 0.7587254643440247]",0,0,1,160177545,0,-0.0026131519116461277,0.00451692333444953,0.0021316527854651213
2025-12-15 01:48:09.268,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.3513504351722077e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6513717174530029, -0.00015055900439620018, 0.003142071422189474, 0.7587522864341736]",0,0,1,160277517,0,-0.002512927632778883,0.004685180727392435,0.00211735675111413
2025-12-15 01:48:09.368,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.396990334498696e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6513506174087524, -0.00013794712140224874, 0.003130741184577346, 0.7587704062461853]",0,0,1,160375287,0,-0.002508204197511077,0.004550352692604065,0.0011633331887423992
2025-12-15 01:48:09.468,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.4768752559321e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6513358354568481, -0.00013900778139941394, 0.00313172466121614, 0.7587831020355225]",0,0,1,160475286,0,-0.0024157464504241943,0.00481404596939683,0.000930021342355758
