SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,pitchspeed,q1,q2,q3,q4,repr_offset_q,rollspeed,yawspeed
2025-12-15 01:41:03.943,ATTITUDE_QUATERNION,4029937,ATTITUDE_QUATERNION,1.6220612451434135e-05,0.6575907468795776,-0.00014181049482431263,0.003245757892727852,0.7533683180809021,"[0.0, 0.0, 0.0, 0.0]",7.568474393337965e-05,-0.00015606489614583552
2025-12-15 01:41:04.043,ATTITUDE_QUATERNION,4030037,ATTITUDE_QUATERNION,0.0004359347512945533,0.6577139496803284,-0.00015884835738688707,0.003255698597058654,0.7532606720924377,"[0.0, 0.0, 0.0, 0.0]",-9.912422683555633e-05,0.00014984607696533203
2025-12-15 01:41:04.143,ATTITUDE_QUATERNION,4030137,ATTITUDE_QUATERNION,-0.0004785365890711546,0.6578446626663208,-0.00015533078112639487,0.003259289311245084,0.7531465888023376,"[0.0, 0.0, 0.0, 0.0]",0.00010951088188448921,-0.00046720553655177355
2025-12-15 01:41:04.243,ATTITUDE_QUATERNION,4030237,ATTITUDE_QUATERNION,9.277835488319397e-05,0.6579488515853882,-0.00014917120279278606,0.003263255814090371,0.7530555129051208,"[0.0, 0.0, 0.0, 0.0]",3.7705009162891656e-05,3.504581400193274e-05
2025-12-15 01:41:04.344,ATTITUDE_QUATERNION,4030337,ATTITUDE_QUATERNION,-0.00012184667866677046,0.6580668687820435,-0.000152133172377944,0.003255832241848111,0.7529524564743042,"[0.0, 0.0, 0.0, 0.0]",-0.000354974705260247,-0.0003503344487398863
2025-12-15 01:41:04.443,ATTITUDE_QUATERNION,4030437,ATTITUDE_QUATERNION,-6.132177077233791e-05,0.6582064628601074,-0.0001461201172787696,0.003253607777878642,0.752830445766449,"[0.0, 0.0, 0.0, 0.0]",0.0002579499559942633,-0.0003166888782288879
2025-12-15 01:41:04.542,ATTITUDE_QUATERNION,4030537,ATTITUDE_QUATERNION,-0.00026880204677581787,0.658338189125061,-0.00013311291695572436,0.003246961161494255,0.7527152895927429,"[0.0, 0.0, 0.0, 0.0]",-0.00015322014223784208,-2.8694747015833855e-05
2025-12-15 01:41:04.642,ATTITUDE_QUATERNION,4030637,ATTITUDE_QUATERNION,-0.00020584661979228258,0.6584869623184204,-0.00014251458924263716,0.0032525898423045874,0.7525851130485535,"[0.0, 0.0, 0.0, 0.0]",6.037615821696818e-05,2.3290631361305714e-06
2025-12-15 01:41:04.742,ATTITUDE_QUATERNION,4030737,ATTITUDE_QUATERNION,-0.0007610825123265386,0.6586189270019531,-0.00014332178398035467,0.003245206782594323,0.7524695992469788,"[0.0, 0.0, 0.0, 0.0]",7.025675586191937e-05,-0.00022126227850094438
2025-12-15 01:41:04.842,ATTITUDE_QUATERNION,4030837,ATTITUDE_QUATERNION,0.00015236623585224152,0.6587540507316589,-0.00013895618030801415,0.003238506382331252,0.7523514032363892,"[0.0, 0.0, 0.0, 0.0]",-0.0005147912888787687,-6.28443667665124e-05
2025-12-15 01:41:04.942,ATTITUDE_QUATERNION,4030937,ATTITUDE_QUATERNION,0.0005006035789847374,0.6589285135269165,-0.00014785320672672242,0.0032404251396656036,0.7521985769271851,"[0.0, 0.0, 0.0, 0.0]",-5.590897490037605e-05,-0.00011156228720210493
2025-12-15 01:41:05.042,ATTITUDE_QUATERNION,4031037,ATTITUDE_QUATERNION,-0.00020961626432836056,0.6590913534164429,-0.00014900625683367252,0.003239572513848543,0.7520558834075928,"[0.0, 0.0, 0.0, 0.0]",-0.0002649687812663615,-4.2264029616490006e-05
2025-12-15 01:41:05.142,ATTITUDE_QUATERNION,4031137,ATTITUDE_QUATERNION,-0.0003394220257177949,0.6592592597007751,-0.00015173065185081214,0.0032383042853325605,0.7519087195396423,"[0.0, 0.0, 0.0, 0.0]",-0.00013496718020178378,-0.00040053349221125245
2025-12-15 01:41:05.243,ATTITUDE_QUATERNION,4031237,ATTITUDE_QUATERNION,0.000331078190356493,0.6594664454460144,-0.0001629358303034678,0.0032455376349389553,0.7517269849777222,"[0.0, 0.0, 0.0, 0.0]",7.996944623300806e-05,0.00014161932631395757
2025-12-15 01:41:05.343,ATTITUDE_QUATERNION,4031337,ATTITUDE_QUATERNION,0.00017458165530115366,0.6596729159355164,-0.00016714412777218968,0.0032526105642318726,0.751545786857605,"[0.0, 0.0, 0.0, 0.0]",-4.817031367565505e-05,-4.73210820928216e-06
2025-12-15 01:41:05.443,ATTITUDE_QUATERNION,4031437,ATTITUDE_QUATERNION,-0.00035762751940637827,0.659898042678833,-0.00015655784227419645,0.0032461145892739296,0.7513481378555298,"[0.0, 0.0, 0.0, 0.0]",-0.00019586324924603105,-8.41106812004e-05
2025-12-15 01:41:05.542,ATTITUDE_QUATERNION,4031537,ATTITUDE_QUATERNION,0.0004247495671734214,0.6601072549819946,-0.0001677815307630226,0.0032521102111786604,0.7511642575263977,"[0.0, 0.0, 0.0, 0.0]",-4.9012080125976354e-05,-0.0003985782968811691
2025-12-15 01:41:05.642,ATTITUDE_QUATERNION,4031637,ATTITUDE_QUATERNION,-0.00024044711608439684,0.6602843403816223,-0.00017260460299439728,0.003260892815887928,0.7510086297988892,"[0.0, 0.0, 0.0, 0.0]",-7.454228034475818e-05,-0.0006988618988543749
2025-12-15 01:41:05.743,ATTITUDE_QUATERNION,4031737,ATTITUDE_QUATERNION,0.00013255712110549212,0.660468578338623,-0.00017227674834430218,0.0032557847443968058,0.7508466243743896,"[0.0, 0.0, 0.0, 0.0]",-6.896381091792136e-05,-0.00016369452350772917
2025-12-15 01:41:05.842,ATTITUDE_QUATERNION,4031837,ATTITUDE_QUATERNION,-0.0002684701466932893,0.6606227159500122,-0.000170858547789976,0.003249948611482978,0.7507110238075256,"[0.0, 0.0, 0.0, 0.0]",-0.0001198284444399178,-0.0004406657244544476
2025-12-15 01:41:05.942,ATTITUDE_QUATERNION,4031937,ATTITUDE_QUATERNION,-0.00014455453492701054,0.6607388854026794,-0.00017031430616043508,0.0032438028138130903,0.7506088018417358,"[0.0, 0.0, 0.0, 0.0]",-6.320760439848527e-05,-0.0005320654017850757
2025-12-15 01:41:06.043,ATTITUDE_QUATERNION,4032037,ATTITUDE_QUATERNION,-0.0003390498459339142,0.6608080863952637,-0.0001693224476184696,0.003240617923438549,0.7505478858947754,"[0.0, 0.0, 0.0, 0.0]",-0.0001768239599186927,-0.0003064058255404234
2025-12-15 01:41:06.143,ATTITUDE_QUATERNION,4032137,ATTITUDE_QUATERNION,-0.000213192543014884,0.6608738303184509,-0.00018419140542391688,0.003237651428207755,0.7504899501800537,"[0.0, 0.0, 0.0, 0.0]",2.687906817300245e-05,1.3009412214159966e-08
2025-12-15 01:41:06.242,ATTITUDE_QUATERNION,4032237,ATTITUDE_QUATERNION,-1.5990459360182285e-05,0.6609459519386292,-0.00018725029076449573,0.00323787541128695,0.7504264712333679,"[0.0, 0.0, 0.0, 0.0]",0.0005130316130816936,-0.0004843848291784525
2025-12-15 01:41:06.342,ATTITUDE_QUATERNION,4032337,ATTITUDE_QUATERNION,3.0485098250210285e-05,0.6610091328620911,-0.0001769225491443649,0.0032254252582788467,0.7503709197044373,"[0.0, 0.0, 0.0, 0.0]",-4.069855640409514e-05,-0.0002275493461638689
2025-12-15 01:41:06.443,ATTITUDE_QUATERNION,4032437,ATTITUDE_QUATERNION,0.00015873229131102562,0.6610563397407532,-0.0001892949512694031,0.003224303014576435,0.750329315662384,"[0.0, 0.0, 0.0, 0.0]",-0.0003621377400122583,-0.00047612315393052995
2025-12-15 01:41:06.543,ATTITUDE_QUATERNION,4032537,ATTITUDE_QUATERNION,-0.0002735755406320095,0.6610841155052185,-0.00018976673891302198,0.003223999636247754,0.7503048181533813,"[0.0, 0.0, 0.0, 0.0]",-0.00012600283662322909,-0.00014426151756197214
2025-12-15 01:41:06.643,ATTITUDE_QUATERNION,4032637,ATTITUDE_QUATERNION,-0.00021467800252139568,0.6611089706420898,-0.0001852588029578328,0.0032295077107846737,0.750282883644104,"[0.0, 0.0, 0.0, 0.0]",-4.274510502000339e-05,-0.0006526539800688624
2025-12-15 01:41:06.743,ATTITUDE_QUATERNION,4032737,ATTITUDE_QUATERNION,-0.00011049967724829912,0.6611137986183167,-0.0001888960541691631,0.0032286481000483036,0.750278651714325,"[0.0, 0.0, 0.0, 0.0]",-0.0003754158387891948,-0.00014751707203686237
2025-12-15 01:41:06.843,ATTITUDE_QUATERNION,4032837,ATTITUDE_QUATERNION,0.0001540988450869918,0.6611096262931824,-0.00019806946511380374,0.0032271689269691706,0.750282347202301,"[0.0, 0.0, 0.0, 0.0]",-0.00013711681822314858,6.793328793719411e-05
2025-12-15 01:41:06.943,ATTITUDE_QUATERNION,4032937,ATTITUDE_QUATERNION,-0.00011174171231687069,0.661112904548645,-0.00019406573846936226,0.0032274865079671144,0.750279426574707,"[0.0, 0.0, 0.0, 0.0]",1.4448683941736817e-05,-0.0001836483716033399
2025-12-15 01:41:07.043,ATTITUDE_QUATERNION,4033037,ATTITUDE_QUATERNION,-4.894810263067484e-05,0.6611551642417908,-0.00019144685938954353,0.003227649023756385,0.7502422332763672,"[0.0, 0.0, 0.0, 0.0]",0.0001227722823387012,-0.00021868213661946356
2025-12-15 01:41:07.143,ATTITUDE_QUATERNION,4033137,ATTITUDE_QUATERNION,0.00034177477937191725,0.6612162590026855,-0.00019850431999657303,0.0032358283642679453,0.7501883506774902,"[0.0, 0.0, 0.0, 0.0]",0.00017538253450766206,-0.00041634065564721823
2025-12-15 01:41:07.243,ATTITUDE_QUATERNION,4033237,ATTITUDE_QUATERNION,-0.00041881122160702944,0.6612734794616699,-0.0001870832493295893,0.0032289978116750717,0.7501378655433655,"[0.0, 0.0, 0.0, 0.0]",-8.877320942701772e-05,-2.7994450647383928e-05
2025-12-15 01:41:07.343,ATTITUDE_QUATERNION,4033337,ATTITUDE_QUATERNION,0.00022308144252747297,0.6613330245018005,-0.0001864037330960855,0.003228808054700494,0.7500853538513184,"[0.0, 0.0, 0.0, 0.0]",-0.0001821235055103898,-0.0003746089350897819
2025-12-15 01:41:07.443,ATTITUDE_QUATERNION,4033437,ATTITUDE_QUATERNION,-6.305926945060492e-05,0.6613620519638062,-0.00019000688917003572,0.0032279326114803553,0.7500598430633545,"[0.0, 0.0, 0.0, 0.0]",-0.000267634226474911,-5.748160765506327e-05
2025-12-15 01:41:07.543,ATTITUDE_QUATERNION,4033537,ATTITUDE_QUATERNION,0.0004002148052677512,0.6613951325416565,-0.00019738104310818017,0.003231524024158716,0.7500306367874146,"[0.0, 0.0, 0.0, 0.0]",0.0001646280288696289,-0.0004157143703196198
2025-12-15 01:41:07.643,ATTITUDE_QUATERNION,4033637,ATTITUDE_QUATERNION,-0.00013324245810508728,0.6614021062850952,-0.00020059991220477968,0.0032308881636708975,0.7500244975090027,"[0.0, 0.0, 0.0, 0.0]",0.00019353098468855023,-0.00013791496166959405
2025-12-15 01:41:07.743,ATTITUDE_QUATERNION,4033737,ATTITUDE_QUATERNION,0.00015799410175532103,0.6613685488700867,-0.0001996583741856739,0.003224791958928108,0.750054121017456,"[0.0, 0.0, 0.0, 0.0]",-0.00042794126784428954,-0.0002611088566482067
2025-12-15 01:41:07.843,ATTITUDE_QUATERNION,4033837,ATTITUDE_QUATERNION,0.0003522125771269202,0.661321222782135,-0.00021257606567814946,0.003228049026802182,0.750095784664154,"[0.0, 0.0, 0.0, 0.0]",0.0002419469819869846,-0.0005342328222468495
2025-12-15 01:41:07.943,ATTITUDE_QUATERNION,4033937,ATTITUDE_QUATERNION,0.0004877501633018255,0.6613003015518188,-0.00022228405578061938,0.0032369904220104218,0.7501142024993896,"[0.0, 0.0, 0.0, 0.0]",0.00021405986626632512,-0.0002858314255718142
2025-12-15 01:41:08.043,ATTITUDE_QUATERNION,4034037,ATTITUDE_QUATERNION,-0.00014835584443062544,0.6613155603408813,-0.00021867387113161385,0.0032261672895401716,0.75010085105896,"[0.0, 0.0, 0.0, 0.0]",-8.114999218378216e-05,-0.0003603532095439732
2025-12-15 01:41:08.143,ATTITUDE_QUATERNION,4034137,ATTITUDE_QUATERNION,0.0003344523720443249,0.661349892616272,-0.0002359621721552685,0.003228911431506276,0.7500705122947693,"[0.0, 0.0, 0.0, 0.0]",-0.0004947132547385991,-0.000622296123765409
2025-12-15 01:41:08.243,ATTITUDE_QUATERNION,4034237,ATTITUDE_QUATERNION,-0.00030749442521482706,0.6613709330558777,-0.00023173961380962282,0.0032275079283863306,0.7500519752502441,"[0.0, 0.0, 0.0, 0.0]",0.0001845349615905434,-0.00042089915950782597
2025-12-15 01:41:08.343,ATTITUDE_QUATERNION,4034337,ATTITUDE_QUATERNION,-0.0002316259779036045,0.6613728404045105,-0.00023067847359925508,0.0032222385052591562,0.75005042552948,"[0.0, 0.0, 0.0, 0.0]",-3.3056101528927684e-05,0.00010158424265682697
2025-12-15 01:41:08.443,ATTITUDE_QUATERNION,4034437,ATTITUDE_QUATERNION,0.0002353282179683447,0.6613990664482117,-0.00023035117192193866,0.0032170459162443876,0.7500272989273071,"[0.0, 0.0, 0.0, 0.0]",-0.00034786268952302635,-0.0004131352761760354
2025-12-15 01:41:08.543,ATTITUDE_QUATERNION,4034537,ATTITUDE_QUATERNION,-0.0002584428293630481,0.6613998413085938,-0.00022787248599343002,0.0032127436716109514,0.750026524066925,"[0.0, 0.0, 0.0, 0.0]",9.094236884266138e-05,-0.00048145049368031323
2025-12-15 01:41:08.643,ATTITUDE_QUATERNION,4034637,ATTITUDE_QUATERNION,-0.0004213770153000951,0.6614105701446533,-0.00022204045671969652,0.003207693574950099,0.7500171661376953,"[0.0, 0.0, 0.0, 0.0]",-3.7207726563792676e-05,-0.000456254871096462
2025-12-15 01:41:08.743,ATTITUDE_QUATERNION,4034737,ATTITUDE_QUATERNION,5.9443642385303974e-05,0.6614734530448914,-0.00022653630003333092,0.0032111546024680138,0.7499616146087646,"[0.0, 0.0, 0.0, 0.0]",4.6898458094801754e-05,-0.0005451082251966
2025-12-15 01:41:08.843,ATTITUDE_QUATERNION,4034837,ATTITUDE_QUATERNION,-0.00011754361912608147,0.6615157127380371,-0.0002274223807035014,0.003205880057066679,0.7499244213104248,"[0.0, 0.0, 0.0, 0.0]",8.750706911087036e-05,-0.0003177877515554428
2025-12-15 01:41:08.943,ATTITUDE_QUATERNION,4034937,ATTITUDE_QUATERNION,-0.000344220781698823,0.6615015864372253,-0.00021884830493945628,0.0032015207689255476,0.7499368786811829,"[0.0, 0.0, 0.0, 0.0]",0.00019375747069716454,-0.000727606937289238
2025-12-15 01:41:09.043,ATTITUDE_QUATERNION,4035037,ATTITUDE_QUATERNION,-6.0515012592077255e-05,0.6614612340927124,-0.00021655687305610627,0.003194789867848158,0.7499725222587585,"[0.0, 0.0, 0.0, 0.0]",9.42355181905441e-05,-0.00040776445530354977
2025-12-15 01:41:09.143,ATTITUDE_QUATERNION,4035137,ATTITUDE_QUATERNION,-2.4250010028481483e-05,0.6614217162132263,-0.00021694031602237374,0.0031997852493077517,0.7500073313713074,"[0.0, 0.0, 0.0, 0.0]",-0.00012852714280597866,-0.0004928605630993843
2025-12-15 01:41:09.243,ATTITUDE_QUATERNION,4035237,ATTITUDE_QUATERNION,-1.2925476767122746e-05,0.6613947153091431,-0.00021464010933414102,0.0031977819744497538,0.7500311732292175,"[0.0, 0.0, 0.0, 0.0]",-1.9727085600607097e-05,-0.0005782220978289843
2025-12-15 01:41:09.343,ATTITUDE_QUATERNION,4035337,ATTITUDE_QUATERNION,-8.520751725882292e-05,0.6613906025886536,-0.00022079230984672904,0.0032032637391239405,0.7500348091125488,"[0.0, 0.0, 0.0, 0.0]",-0.00015080133744049817,-0.00013055579620413482
2025-12-15 01:41:09.443,ATTITUDE_QUATERNION,4035437,ATTITUDE_QUATERNION,-0.00010219996329396963,0.661422073841095,-0.00022480175539385527,0.003205999033525586,0.7500069737434387,"[0.0, 0.0, 0.0, 0.0]",-8.220208110287786e-05,-0.0005404162220656872
2025-12-15 01:41:09.543,ATTITUDE_QUATERNION,4035537,ATTITUDE_QUATERNION,-3.410130739212036e-05,0.6614468693733215,-0.00022396461281459779,0.0032056723721325397,0.7499850988388062,"[0.0, 0.0, 0.0, 0.0]",-0.00028377940179780126,-0.0003520095779094845
2025-12-15 01:41:09.643,ATTITUDE_QUATERNION,4035637,ATTITUDE_QUATERNION,-0.00023622438311576843,0.661436915397644,-0.00022155800252221525,0.0032036046031862497,0.7499939799308777,"[0.0, 0.0, 0.0, 0.0]",-0.00030826497822999954,-0.00013645316357724369
2025-12-15 01:41:09.743,ATTITUDE_QUATERNION,4035737,ATTITUDE_QUATERNION,0.0005002430407330394,0.6614440083503723,-0.0002346897526877001,0.0032051813323050737,0.7499876618385315,"[0.0, 0.0, 0.0, 0.0]",-0.00044810393592342734,0.00018375540093984455
2025-12-15 01:41:09.844,ATTITUDE_QUATERNION,4035837,ATTITUDE_QUATERNION,-0.0001944915857166052,0.6614578366279602,-0.00023312201665248722,0.0032126677688211203,0.7499754428863525,"[0.0, 0.0, 0.0, 0.0]",3.795259544858709e-05,-0.0003461013548076153
2025-12-15 01:41:09.944,ATTITUDE_QUATERNION,4035937,ATTITUDE_QUATERNION,3.978924360126257e-05,0.6614406704902649,-0.000225258685532026,0.0032127827871590853,0.7499905228614807,"[0.0, 0.0, 0.0, 0.0]",0.000215395019040443,-0.00010365794878453016
2025-12-15 01:41:10.044,ATTITUDE_QUATERNION,4036037,ATTITUDE_QUATERNION,8.973665535449982e-05,0.6614226698875427,-0.00024378531088586897,0.0032148524187505245,0.7500064373016357,"[0.0, 0.0, 0.0, 0.0]",-0.00043955931323580444,0.0001006139355013147
2025-12-15 01:41:10.144,ATTITUDE_QUATERNION,4036137,ATTITUDE_QUATERNION,0.0003675628686323762,0.6614372730255127,-0.0002601042215246707,0.003225461347028613,0.7499935030937195,"[0.0, 0.0, 0.0, 0.0]",-3.310298052383587e-05,-0.000738530361559242
2025-12-15 01:41:10.244,ATTITUDE_QUATERNION,4036237,ATTITUDE_QUATERNION,-8.64474568516016e-05,0.6614904403686523,-0.0002457870577927679,0.0032301684841513634,0.7499465942382812,"[0.0, 0.0, 0.0, 0.0]",0.0003501961473375559,-0.00035693481913767755
2025-12-15 01:41:10.344,ATTITUDE_QUATERNION,4036337,ATTITUDE_QUATERNION,-9.126507211476564e-05,0.6615225672721863,-0.00025196539354510605,0.0032307482324540615,0.7499181628227234,"[0.0, 0.0, 0.0, 0.0]",-0.00026950309984385967,-0.0004866273666266352
2025-12-15 01:41:10.444,ATTITUDE_QUATERNION,4036437,ATTITUDE_QUATERNION,-0.00030087935738265514,0.6615145802497864,-0.00025792248197831213,0.0032331175170838833,0.7499252557754517,"[0.0, 0.0, 0.0, 0.0]",4.5386717829387635e-05,-0.00017469495651312172
2025-12-15 01:41:10.544,ATTITUDE_QUATERNION,4036537,ATTITUDE_QUATERNION,-0.00028083950746804476,0.6615138053894043,-0.00026169276679866016,0.0032321768812835217,0.749925971031189,"[0.0, 0.0, 0.0, 0.0]",0.00027386436704546213,-0.00020585290621966124
2025-12-15 01:41:10.644,ATTITUDE_QUATERNION,4036637,ATTITUDE_QUATERNION,-2.402951940894127e-05,0.6615049839019775,-0.0002507057215552777,0.0032298818696290255,0.7499337792396545,"[0.0, 0.0, 0.0, 0.0]",0.0002703892532736063,-0.00021265665418468416
2025-12-15 01:41:10.744,ATTITUDE_QUATERNION,4036737,ATTITUDE_QUATERNION,0.00021376286167651415,0.6615157127380371,-0.0002662963524926454,0.0032396933529525995,0.7499242424964905,"[0.0, 0.0, 0.0, 0.0]",-2.1857813408132643e-05,-0.0003237543278373778
2025-12-15 01:41:10.844,ATTITUDE_QUATERNION,4036837,ATTITUDE_QUATERNION,-0.000258107902482152,0.6615304350852966,-0.0002601204614620656,0.0032477155327796936,0.7499112486839294,"[0.0, 0.0, 0.0, 0.0]",0.0003967034863308072,-0.00020059800590388477
2025-12-15 01:41:10.944,ATTITUDE_QUATERNION,4036937,ATTITUDE_QUATERNION,-0.00028947030659765005,0.6615586876869202,-0.00025289904442615807,0.0032419648487120867,0.7498863935470581,"[0.0, 0.0, 0.0, 0.0]",-0.00018402343266643584,-2.3269152734428644e-05
2025-12-15 01:41:11.044,ATTITUDE_QUATERNION,4037037,ATTITUDE_QUATERNION,0.00032145041041076183,0.6615517139434814,-0.00025520421331748366,0.0032381112687289715,0.7498924732208252,"[0.0, 0.0, 0.0, 0.0]",-0.00036679895129054785,-0.0002676363510545343
2025-12-15 01:41:11.144,ATTITUDE_QUATERNION,4037137,ATTITUDE_QUATERNION,-0.0002914806827902794,0.6614728569984436,-0.0002585012698546052,0.0032334148418158293,0.7499620318412781,"[0.0, 0.0, 0.0, 0.0]",0.00013592533650808036,-0.00011393448221497238
2025-12-15 01:41:11.244,ATTITUDE_QUATERNION,4037237,ATTITUDE_QUATERNION,-0.0008637368446215987,0.6614370346069336,-0.0002506999298930168,0.003238357836380601,0.7499935626983643,"[0.0, 0.0, 0.0, 0.0]",-1.5028155758045614e-05,-0.00018977865693159401
2025-12-15 01:41:11.344,ATTITUDE_QUATERNION,4037337,ATTITUDE_QUATERNION,0.00014660228043794632,0.6614425778388977,-0.0002469601749908179,0.003241167636588216,0.7499887943267822,"[0.0, 0.0, 0.0, 0.0]",-0.00014268679660744965,-1.01545883808285e-05
2025-12-15 01:41:11.444,ATTITUDE_QUATERNION,4037437,ATTITUDE_QUATERNION,-0.0002389830769971013,0.661512553691864,-0.0002607305650599301,0.0032406235113739967,0.7499270439147949,"[0.0, 0.0, 0.0, 0.0]",-0.0001361543545499444,-0.00020363152725622058
2025-12-15 01:41:11.544,ATTITUDE_QUATERNION,4037537,ATTITUDE_QUATERNION,-0.00016341288574039936,0.6616151928901672,-0.0002614690747577697,0.0032458913046866655,0.7498364448547363,"[0.0, 0.0, 0.0, 0.0]",0.00024298638163600117,-0.00017371319700032473
2025-12-15 01:41:11.644,ATTITUDE_QUATERNION,4037637,ATTITUDE_QUATERNION,0.00014207558706402779,0.6617087125778198,-0.000253318517934531,0.003245336003601551,0.7497539520263672,"[0.0, 0.0, 0.0, 0.0]",0.00010669722541933879,-7.41365656722337e-05
2025-12-15 01:41:11.744,ATTITUDE_QUATERNION,4037737,ATTITUDE_QUATERNION,-0.00028939731419086456,0.6617721915245056,-0.0002599623112473637,0.0032491295132786036,0.7496979236602783,"[0.0, 0.0, 0.0, 0.0]",-0.00020679349836427718,-0.0004841345362365246
2025-12-15 01:41:11.844,ATTITUDE_QUATERNION,4037837,ATTITUDE_QUATERNION,-0.0002632992109283805,0.661796510219574,-0.0002626371569931507,0.0032450121361762285,0.7496764659881592,"[0.0, 0.0, 0.0, 0.0]",0.00014563259901478887,-0.00023808577680028975
2025-12-15 01:41:11.944,ATTITUDE_QUATERNION,4037937,ATTITUDE_QUATERNION,-0.0002756457543000579,0.6618164777755737,-0.00025496911257505417,0.0032424544915556908,0.7496588230133057,"[0.0, 0.0, 0.0, 0.0]",-2.3262036847881973e-06,-0.00012818901450373232
2025-12-15 01:41:12.044,ATTITUDE_QUATERNION,4038037,ATTITUDE_QUATERNION,-0.00010002253111451864,0.6618204116821289,-0.00026045410777442157,0.0032384151127189398,0.7496553659439087,"[0.0, 0.0, 0.0, 0.0]",-0.0003528031229507178,-0.00023339511244557798
2025-12-15 01:41:12.144,ATTITUDE_QUATERNION,4038137,ATTITUDE_QUATERNION,0.0002103637671098113,0.6618553996086121,-0.00026493080076761544,0.003232857445254922,0.749624490737915,"[0.0, 0.0, 0.0, 0.0]",-0.00010172827751375735,-0.0005637102876789868
2025-12-15 01:41:12.244,ATTITUDE_QUATERNION,4038237,ATTITUDE_QUATERNION,-0.0002579276915639639,0.6618923544883728,-0.00025932988501153886,0.003242045408114791,0.7495918869972229,"[0.0, 0.0, 0.0, 0.0]",0.00025038840249180794,-9.47195803746581e-06
