SystemTime_ISO,MsgType,FC_Time_us,clipping_0,clipping_1,clipping_2,mavpackettype,vibration_x,vibration_y,vibration_z
2026-01-12 14:56:11.807,VIBRATION,1219871411,0,0,0,VIBRATION,0.10429631918668747,0.09802766889333725,0.08831334859132767
2026-01-12 14:56:11.827,VIBRATION,1219889535,0,0,0,VIBRATION,0.10354185104370117,0.09708438813686371,0.08777257800102234
2026-01-12 14:56:11.846,VIBRATION,1219909102,0,0,0,VIBRATION,0.10427917540073395,0.09697134047746658,0.08598095923662186
2026-01-12 14:56:11.867,VIBRATION,1219929154,0,0,0,VIBRATION,0.10384140908718109,0.09680890291929245,0.08791912347078323
2026-01-12 14:56:11.887,VIBRATION,1219948923,0,0,0,VIBRATION,0.10454016178846359,0.09677459299564362,0.08899150043725967
2026-01-12 14:56:11.907,VIBRATION,1219971383,0,0,0,VIBRATION,0.103915736079216,0.0965833067893982,0.09055443108081818
2026-01-12 14:56:11.926,VIBRATION,1219991687,0,0,0,VIBRATION,0.10487797856330872,0.09801646322011948,0.08905528485774994
2026-01-12 14:56:11.947,VIBRATION,1220011197,0,0,0,VIBRATION,0.10507699102163315,0.09679555147886276,0.08846329897642136
2026-01-12 14:56:11.967,VIBRATION,1220031258,0,0,0,VIBRATION,0.10535121709108353,0.0965600460767746,0.09013931453227997
2026-01-12 14:56:11.987,VIBRATION,1220048885,0,0,0,VIBRATION,0.10633154958486557,0.09684330970048904,0.0885789766907692
2026-01-12 14:56:12.007,VIBRATION,1220071405,0,0,0,VIBRATION,0.10561342537403107,0.09630826860666275,0.08833155781030655
2026-01-12 14:56:12.026,VIBRATION,1220091708,0,0,0,VIBRATION,0.10563497990369797,0.09638334065675735,0.08863421529531479
2026-01-12 14:56:12.047,VIBRATION,1220109149,0,0,0,VIBRATION,0.10686269402503967,0.09706787765026093,0.08808363229036331
2026-01-12 14:56:12.067,VIBRATION,1220129115,0,0,0,VIBRATION,0.10609368979930878,0.09671621769666672,0.0907161682844162
2026-01-12 14:56:12.087,VIBRATION,1220151459,0,0,0,VIBRATION,0.10620784759521484,0.09699239581823349,0.09111738204956055
2026-01-12 14:56:12.107,VIBRATION,1220168955,0,0,0,VIBRATION,0.10722221434116364,0.09861268103122711,0.09010976552963257
2026-01-12 14:56:12.126,VIBRATION,1220191743,0,0,0,VIBRATION,0.10644865036010742,0.09682422876358032,0.08872009813785553
2026-01-12 14:56:12.146,VIBRATION,1220209172,0,0,0,VIBRATION,0.1043802872300148,0.09582793712615967,0.09075870364904404
2026-01-12 14:56:12.167,VIBRATION,1220229118,0,0,0,VIBRATION,0.10446467995643616,0.09752723574638367,0.08983694761991501
2026-01-12 14:56:12.187,VIBRATION,1220251535,0,0,0,VIBRATION,0.10494779795408249,0.09760447591543198,0.09125647693872452
2026-01-12 14:56:12.207,VIBRATION,1220268880,0,0,0,VIBRATION,0.10543793439865112,0.09867405146360397,0.09191658347845078
2026-01-12 14:56:12.226,VIBRATION,1220291762,0,0,0,VIBRATION,0.10599926859140396,0.09798910468816757,0.09149573743343353
2026-01-12 14:56:12.246,VIBRATION,1220309192,0,0,0,VIBRATION,0.10749858617782593,0.09838317334651947,0.09010329842567444
2026-01-12 14:56:12.267,VIBRATION,1220331178,0,0,0,VIBRATION,0.10713239014148712,0.09888055175542831,0.08827974647283554
2026-01-12 14:56:12.287,VIBRATION,1220351493,0,0,0,VIBRATION,0.10826219618320465,0.10058557242155075,0.08983888477087021
2026-01-12 14:56:12.307,VIBRATION,1220368955,0,0,0,VIBRATION,0.11001953482627869,0.10171030461788177,0.08847929537296295
2026-01-12 14:56:12.326,VIBRATION,1220391759,0,0,0,VIBRATION,0.10692603886127472,0.09822776913642883,0.08753564208745956
2026-01-12 14:56:12.346,VIBRATION,1220409195,0,0,0,VIBRATION,0.10633222758769989,0.09750162065029144,0.08779840916395187
2026-01-12 14:56:12.367,VIBRATION,1220429072,0,0,0,VIBRATION,0.10717430710792542,0.09831342101097107,0.08685047179460526
2026-01-12 14:56:12.387,VIBRATION,1220451429,0,0,0,VIBRATION,0.10652784258127213,0.09771014750003815,0.08863802254199982
2026-01-12 14:56:12.408,VIBRATION,1220468933,0,0,0,VIBRATION,0.11336617916822433,0.1025930717587471,0.0906992256641388
2026-01-12 14:56:12.426,VIBRATION,1220491780,0,0,0,VIBRATION,0.11512856185436249,0.10234847664833069,0.08922852575778961
2026-01-12 14:56:12.446,VIBRATION,1220511135,0,0,0,VIBRATION,0.11117244511842728,0.09982457011938095,0.09219210594892502
2026-01-12 14:56:12.467,VIBRATION,1220529082,0,0,0,VIBRATION,0.10979766398668289,0.09909522533416748,0.09397504478693008
2026-01-12 14:56:12.487,VIBRATION,1220551452,0,0,0,VIBRATION,0.10844535380601883,0.0991591364145279,0.09159291535615921
2026-01-12 14:56:12.507,VIBRATION,1220569012,0,0,0,VIBRATION,0.10895714163780212,0.10035663098096848,0.09034793078899384
2026-01-12 14:56:12.526,VIBRATION,1220591797,0,0,0,VIBRATION,0.10834898799657822,0.1004926785826683,0.09053041785955429
2026-01-12 14:56:12.546,VIBRATION,1220611241,0,0,0,VIBRATION,0.10860385745763779,0.09992600232362747,0.09085853397846222
2026-01-12 14:56:12.567,VIBRATION,1220629138,0,0,0,VIBRATION,0.10668162256479263,0.09913977235555649,0.08827445656061172
2026-01-12 14:56:12.587,VIBRATION,1220651428,0,0,0,VIBRATION,0.10480746626853943,0.09788227081298828,0.08952229470014572
2026-01-12 14:56:12.607,VIBRATION,1220668918,0,0,0,VIBRATION,0.10447243601083755,0.09861710667610168,0.08898724615573883
2026-01-12 14:56:12.627,VIBRATION,1220691761,0,0,0,VIBRATION,0.10504351556301117,0.09829802811145782,0.0890214666724205
2026-01-12 14:56:12.646,VIBRATION,1220711316,0,0,0,VIBRATION,0.10468055307865143,0.09794426709413528,0.08860338479280472
2026-01-12 14:56:12.667,VIBRATION,1220729118,0,0,0,VIBRATION,0.10397133231163025,0.09733428061008453,0.08984167873859406
2026-01-12 14:56:12.687,VIBRATION,1220751404,0,0,0,VIBRATION,0.10372567921876907,0.09719187766313553,0.09049839526414871
2026-01-12 14:56:12.707,VIBRATION,1220768925,0,0,0,VIBRATION,0.10534748435020447,0.09858573973178864,0.0892823338508606
2026-01-12 14:56:12.726,VIBRATION,1220791699,0,0,0,VIBRATION,0.10510917752981186,0.09893308579921722,0.08932682126760483
2026-01-12 14:56:12.746,VIBRATION,1220811202,0,0,0,VIBRATION,0.10537072271108627,0.09884548932313919,0.08894037455320358
2026-01-12 14:56:12.767,VIBRATION,1220831229,0,0,0,VIBRATION,0.10402437299489975,0.09686064720153809,0.08923354744911194
2026-01-12 14:56:12.787,VIBRATION,1220851430,0,0,0,VIBRATION,0.10418404638767242,0.09575149416923523,0.08870817720890045
2026-01-12 14:56:12.807,VIBRATION,1220868948,0,0,0,VIBRATION,0.1039794310927391,0.09632401913404465,0.09010954946279526
2026-01-12 14:56:12.826,VIBRATION,1220889460,0,0,0,VIBRATION,0.10558274388313293,0.09838826209306717,0.08921165764331818
2026-01-12 14:56:12.846,VIBRATION,1220911237,0,0,0,VIBRATION,0.10598393529653549,0.09868524968624115,0.09009004384279251
2026-01-12 14:56:12.867,VIBRATION,1220931298,0,0,0,VIBRATION,0.1088273674249649,0.09784495085477829,0.09005288034677505
2026-01-12 14:56:12.887,VIBRATION,1220948938,0,0,0,VIBRATION,0.1066521629691124,0.0972275510430336,0.09307723492383957
2026-01-12 14:56:12.906,VIBRATION,1220971512,0,0,0,VIBRATION,0.10827871412038803,0.09896738827228546,0.09341929852962494
2026-01-12 14:56:12.926,VIBRATION,1220989482,0,0,0,VIBRATION,0.10857856273651123,0.09937083721160889,0.09140586853027344
2026-01-12 14:56:12.946,VIBRATION,1221011201,0,0,0,VIBRATION,0.10828832536935806,0.09816935658454895,0.09137212485074997
2026-01-12 14:56:12.967,VIBRATION,1221031255,0,0,0,VIBRATION,0.10730333626270294,0.0990213006734848,0.09110011160373688
2026-01-12 14:56:12.987,VIBRATION,1221051486,0,0,0,VIBRATION,0.10522805154323578,0.09731269627809525,0.08784060925245285
2026-01-12 14:56:13.006,VIBRATION,1221071550,0,0,0,VIBRATION,0.10802173614501953,0.09899584949016571,0.08636409044265747
2026-01-12 14:56:13.026,VIBRATION,1221091642,0,0,0,VIBRATION,0.10713192075490952,0.09764575213193893,0.08598306775093079
2026-01-12 14:56:13.046,VIBRATION,1221111229,0,0,0,VIBRATION,0.10862169414758682,0.09840051084756851,0.08770529925823212
2026-01-12 14:56:13.067,VIBRATION,1221131296,0,0,0,VIBRATION,0.11014579236507416,0.10093480348587036,0.08954916149377823
2026-01-12 14:56:13.087,VIBRATION,1221148932,0,0,0,VIBRATION,0.10688865184783936,0.09917231649160385,0.0897032842040062
2026-01-12 14:56:13.106,VIBRATION,1221171478,0,0,0,VIBRATION,0.10655652731657028,0.0982191190123558,0.08965755254030228
2026-01-12 14:56:13.126,VIBRATION,1221189468,0,0,0,VIBRATION,0.10672254860401154,0.09868829697370529,0.08929593116044998
2026-01-12 14:56:13.146,VIBRATION,1221211241,0,0,0,VIBRATION,0.10785309970378876,0.10006797313690186,0.08832933008670807
2026-01-12 14:56:13.168,VIBRATION,1221229181,0,0,0,VIBRATION,0.1066187247633934,0.09816993027925491,0.08703110367059708
2026-01-12 14:56:13.188,VIBRATION,1221248893,0,0,0,VIBRATION,0.10434918850660324,0.0967295840382576,0.0877147763967514
2026-01-12 14:56:13.207,VIBRATION,1221271489,0,0,0,VIBRATION,0.10520835220813751,0.09652547538280487,0.0888729989528656
2026-01-12 14:56:13.226,VIBRATION,1221291708,0,0,0,VIBRATION,0.10537303984165192,0.09525807946920395,0.09168557822704315
2026-01-12 14:56:13.246,VIBRATION,1221309119,0,0,0,VIBRATION,0.10718563199043274,0.09656371921300888,0.09209134429693222
2026-01-12 14:56:13.267,VIBRATION,1221331207,0,0,0,VIBRATION,0.10575412958860397,0.096032053232193,0.09080823510885239
2026-01-12 14:56:13.287,VIBRATION,1221348878,0,0,0,VIBRATION,0.10622871667146683,0.09663344919681549,0.09170718491077423
2026-01-12 14:56:13.306,VIBRATION,1221371409,0,0,0,VIBRATION,0.10670971125364304,0.09690029174089432,0.09123129397630692
2026-01-12 14:56:13.327,VIBRATION,1221389527,0,0,0,VIBRATION,0.10588441789150238,0.0968092679977417,0.09030170738697052
2026-01-12 14:56:13.346,VIBRATION,1221409185,0,0,0,VIBRATION,0.10647302865982056,0.09718377888202667,0.09077199548482895
2026-01-12 14:56:13.367,VIBRATION,1221431124,0,0,0,VIBRATION,0.10663766413927078,0.09685704857110977,0.09117082506418228
2026-01-12 14:56:13.387,VIBRATION,1221448900,0,0,0,VIBRATION,0.10754617303609848,0.09963610768318176,0.09087057411670685
2026-01-12 14:56:13.407,VIBRATION,1221471422,0,0,0,VIBRATION,0.10811610519886017,0.10175172239542007,0.08814407140016556
2026-01-12 14:56:13.426,VIBRATION,1221489544,0,0,0,VIBRATION,0.10591678321361542,0.09931369125843048,0.08788065612316132
2026-01-12 14:56:13.446,VIBRATION,1221509125,0,0,0,VIBRATION,0.1077653095126152,0.09964269399642944,0.08832035213708878
2026-01-12 14:56:13.466,VIBRATION,1221529081,0,0,0,VIBRATION,0.10801520198583603,0.09808545559644699,0.08958440274000168
2026-01-12 14:56:13.487,VIBRATION,1221548912,0,0,0,VIBRATION,0.10922349989414215,0.09924720227718353,0.08976484090089798
2026-01-12 14:56:13.506,VIBRATION,1221571373,0,0,0,VIBRATION,0.10860676318407059,0.0989750325679779,0.09108137339353561
2026-01-12 14:56:13.527,VIBRATION,1221589545,0,0,0,VIBRATION,0.11072561144828796,0.10010935366153717,0.09035800397396088
2026-01-12 14:56:13.547,VIBRATION,1221609146,0,0,0,VIBRATION,0.10907682776451111,0.10014781355857849,0.09001270681619644
2026-01-12 14:56:13.568,VIBRATION,1221631162,0,0,0,VIBRATION,0.10869930684566498,0.10029015690088272,0.0902945026755333
2026-01-12 14:56:13.588,VIBRATION,1221651415,0,0,0,VIBRATION,0.10883715003728867,0.0993136465549469,0.08947575837373734
2026-01-12 14:56:13.606,VIBRATION,1221671405,0,0,0,VIBRATION,0.11068202555179596,0.09994830936193466,0.09039740264415741
2026-01-12 14:56:13.626,VIBRATION,1221691716,0,0,0,VIBRATION,0.11261435598134995,0.10030744224786758,0.0935114175081253
2026-01-12 14:56:13.646,VIBRATION,1221709123,0,0,0,VIBRATION,0.11237432807683945,0.0997353047132492,0.09119169414043427
2026-01-12 14:56:13.667,VIBRATION,1221729098,0,0,0,VIBRATION,0.11041421443223953,0.09742439538240433,0.0923653095960617
2026-01-12 14:56:13.687,VIBRATION,1221751435,0,0,0,VIBRATION,0.1105375587940216,0.09921754896640778,0.09210050106048584
2026-01-12 14:56:13.706,VIBRATION,1221768895,0,0,0,VIBRATION,0.11100824177265167,0.09990952163934708,0.09004850685596466
2026-01-12 14:56:13.727,VIBRATION,1221789485,0,0,0,VIBRATION,0.10886780172586441,0.09827734529972076,0.0893552154302597
2026-01-12 14:56:13.747,VIBRATION,1221809136,0,0,0,VIBRATION,0.10911860316991806,0.09828948974609375,0.08895381540060043
2026-01-12 14:56:13.767,VIBRATION,1221831178,0,0,0,VIBRATION,0.11100488901138306,0.09950344264507294,0.08921077102422714
2026-01-12 14:56:13.788,VIBRATION,1221851474,0,0,0,VIBRATION,0.11127064377069473,0.10058243572711945,0.08794911205768585
2026-01-12 14:56:13.806,VIBRATION,1221868927,0,0,0,VIBRATION,0.10972367227077484,0.09861976653337479,0.08891367167234421
2026-01-12 14:56:13.826,VIBRATION,1221889604,0,0,0,VIBRATION,0.11038350313901901,0.09924263507127762,0.08795930445194244
2026-01-12 14:56:13.846,VIBRATION,1221909206,0,0,0,VIBRATION,0.1102481260895729,0.10045890510082245,0.08847552537918091
2026-01-12 14:56:13.866,VIBRATION,1221929120,0,0,0,VIBRATION,0.10885938256978989,0.09955698251724243,0.08880934119224548
2026-01-12 14:56:13.887,VIBRATION,1221951485,0,0,0,VIBRATION,0.1079249307513237,0.0990125983953476,0.08804641664028168
2026-01-12 14:56:13.906,VIBRATION,1221968932,0,0,0,VIBRATION,0.10761763900518417,0.0987352728843689,0.08640480786561966
2026-01-12 14:56:13.927,VIBRATION,1221991779,0,0,0,VIBRATION,0.10712625086307526,0.09909962862730026,0.08681925386190414
2026-01-12 14:56:13.947,VIBRATION,1222011206,0,0,0,VIBRATION,0.10747542232275009,0.09917300939559937,0.08838418871164322
2026-01-12 14:56:13.967,VIBRATION,1222029086,0,0,0,VIBRATION,0.10792651027441025,0.10050369054079056,0.08721481263637543
2026-01-12 14:56:13.988,VIBRATION,1222051521,0,0,0,VIBRATION,0.10541554540395737,0.10084185004234314,0.0867300033569336
2026-01-12 14:56:14.006,VIBRATION,1222068976,0,0,0,VIBRATION,0.10474716871976852,0.10049762576818466,0.08813986927270889
2026-01-12 14:56:14.026,VIBRATION,1222091792,0,0,0,VIBRATION,0.1055900901556015,0.10083656013011932,0.08891133219003677
2026-01-12 14:56:14.046,VIBRATION,1222111120,0,0,0,VIBRATION,0.10503898561000824,0.09985161572694778,0.0881640836596489
2026-01-12 14:56:14.066,VIBRATION,1222129073,0,0,0,VIBRATION,0.10365881025791168,0.0982036143541336,0.08914120495319366
2026-01-12 14:56:14.087,VIBRATION,1222151497,0,0,0,VIBRATION,0.1042911484837532,0.09832492470741272,0.08908745646476746
2026-01-12 14:56:14.106,VIBRATION,1222168991,0,0,0,VIBRATION,0.10596560686826706,0.09907501190900803,0.08872858434915543
2026-01-12 14:56:14.127,VIBRATION,1222191742,0,0,0,VIBRATION,0.10636827349662781,0.09752308577299118,0.08806391060352325
2026-01-12 14:56:14.147,VIBRATION,1222211299,0,0,0,VIBRATION,0.10494524985551834,0.09715093672275543,0.08886078745126724
2026-01-12 14:56:14.167,VIBRATION,1222229119,0,0,0,VIBRATION,0.10451967269182205,0.09740284830331802,0.0886896625161171
2026-01-12 14:56:14.188,VIBRATION,1222251426,0,0,0,VIBRATION,0.10414992272853851,0.09743155539035797,0.08779272437095642
2026-01-12 14:56:14.206,VIBRATION,1222268918,0,0,0,VIBRATION,0.10276848077774048,0.09709534049034119,0.08836642652750015
2026-01-12 14:56:14.226,VIBRATION,1222291682,0,0,0,VIBRATION,0.1042090654373169,0.09816039353609085,0.08983344584703445
2026-01-12 14:56:14.246,VIBRATION,1222311283,0,0,0,VIBRATION,0.10688799619674683,0.10160703957080841,0.08977088332176208
2026-01-12 14:56:14.266,VIBRATION,1222331273,0,0,0,VIBRATION,0.10740020126104355,0.10211078822612762,0.09010273963212967
2026-01-12 14:56:14.287,VIBRATION,1222351448,0,0,0,VIBRATION,0.1069628894329071,0.10024706274271011,0.09105444699525833
2026-01-12 14:56:14.306,VIBRATION,1222368926,0,0,0,VIBRATION,0.10832545161247253,0.10012771189212799,0.09004248678684235
2026-01-12 14:56:14.327,VIBRATION,1222389459,0,0,0,VIBRATION,0.10765840858221054,0.09930697828531265,0.08930499851703644
2026-01-12 14:56:14.347,VIBRATION,1222411213,0,0,0,VIBRATION,0.10628566145896912,0.10108722001314163,0.08721110224723816
2026-01-12 14:56:14.367,VIBRATION,1222429191,0,0,0,VIBRATION,0.10481839627027512,0.10001260787248611,0.0859294906258583
2026-01-12 14:56:14.388,VIBRATION,1222448979,0,0,0,VIBRATION,0.1028948500752449,0.09838610887527466,0.08568936586380005
2026-01-12 14:56:14.407,VIBRATION,1222471411,0,0,0,VIBRATION,0.10810277611017227,0.10232813656330109,0.08617149293422699
2026-01-12 14:56:14.426,VIBRATION,1222489464,0,0,0,VIBRATION,0.10732518881559372,0.10251864790916443,0.08532081544399261
2026-01-12 14:56:14.446,VIBRATION,1222511242,0,0,0,VIBRATION,0.10697785019874573,0.10122896730899811,0.08576119691133499
2026-01-12 14:56:14.466,VIBRATION,1222531275,0,0,0,VIBRATION,0.10859822481870651,0.1019829735159874,0.08619002252817154
2026-01-12 14:56:14.487,VIBRATION,1222551470,0,0,0,VIBRATION,0.10788781195878983,0.10116458684206009,0.0864960327744484
2026-01-12 14:56:14.506,VIBRATION,1222571588,0,0,0,VIBRATION,0.10680250823497772,0.10189878940582275,0.08504855632781982
2026-01-12 14:56:14.527,VIBRATION,1222589552,0,0,0,VIBRATION,0.10628020018339157,0.10163115710020065,0.08616431057453156
2026-01-12 14:56:14.547,VIBRATION,1222611206,0,0,0,VIBRATION,0.1076151505112648,0.1016075387597084,0.08745692670345306
2026-01-12 14:56:14.567,VIBRATION,1222631313,0,0,0,VIBRATION,0.10926192998886108,0.10176437348127365,0.08772611618041992
2026-01-12 14:56:14.588,VIBRATION,1222648941,0,0,0,VIBRATION,0.10962695628404617,0.10115014016628265,0.08809178322553635
2026-01-12 14:56:14.606,VIBRATION,1222671542,0,0,0,VIBRATION,0.1093292087316513,0.10076200217008591,0.0878729447722435
2026-01-12 14:56:14.626,VIBRATION,1222691633,0,0,0,VIBRATION,0.11019490659236908,0.10039392113685608,0.08754679560661316
2026-01-12 14:56:14.646,VIBRATION,1222711199,0,0,0,VIBRATION,0.11052650213241577,0.10155430436134338,0.08828358352184296
2026-01-12 14:56:14.666,VIBRATION,1222731184,0,0,0,VIBRATION,0.10824815183877945,0.10001994669437408,0.08906501531600952
2026-01-12 14:56:14.687,VIBRATION,1222748925,0,0,0,VIBRATION,0.10879908502101898,0.10180849581956863,0.08765146136283875
2026-01-12 14:56:14.706,VIBRATION,1222771488,0,0,0,VIBRATION,0.10968825221061707,0.10228265076875687,0.0877642035484314
2026-01-12 14:56:14.727,VIBRATION,1222791795,0,0,0,VIBRATION,0.10970810055732727,0.10123235732316971,0.08850181102752686
2026-01-12 14:56:14.747,VIBRATION,1222809121,0,0,0,VIBRATION,0.11064361780881882,0.10102568566799164,0.08805244415998459
2026-01-12 14:56:14.767,VIBRATION,1222831209,0,0,0,VIBRATION,0.11315546184778214,0.102681964635849,0.08901041001081467
2026-01-12 14:56:14.788,VIBRATION,1222848890,0,0,0,VIBRATION,0.11229171603918076,0.10255172103643417,0.08974070101976395
2026-01-12 14:56:14.806,VIBRATION,1222871481,0,0,0,VIBRATION,0.11030382663011551,0.10224933177232742,0.08849845826625824
2026-01-12 14:56:14.826,VIBRATION,1222891728,0,0,0,VIBRATION,0.10977181792259216,0.1014939621090889,0.08790770918130875
2026-01-12 14:56:14.846,VIBRATION,1222909152,0,0,0,VIBRATION,0.11011546105146408,0.10113945603370667,0.08869654685258865
2026-01-12 14:56:14.866,VIBRATION,1222931213,0,0,0,VIBRATION,0.11126501113176346,0.10193677246570587,0.08908062428236008
2026-01-12 14:56:14.887,VIBRATION,1222948922,0,0,0,VIBRATION,0.11156650632619858,0.10229605436325073,0.0889962837100029
2026-01-12 14:56:14.906,VIBRATION,1222971413,0,0,0,VIBRATION,0.1114315465092659,0.10279981791973114,0.0887431651353836
2026-01-12 14:56:14.927,VIBRATION,1222989545,0,0,0,VIBRATION,0.1102854534983635,0.10226458311080933,0.0894828662276268
2026-01-12 14:56:14.947,VIBRATION,1223009112,0,0,0,VIBRATION,0.11188050359487534,0.10257696360349655,0.08984753489494324
2026-01-12 14:56:14.967,VIBRATION,1223031229,0,0,0,VIBRATION,0.11134884506464005,0.10246054083108902,0.08913320302963257
2026-01-12 14:56:14.988,VIBRATION,1223048925,0,0,0,VIBRATION,0.1110672801733017,0.10171030461788177,0.08855785429477692
2026-01-12 14:56:15.006,VIBRATION,1223071425,0,0,0,VIBRATION,0.11144604533910751,0.10097214579582214,0.0901397243142128
2026-01-12 14:56:15.026,VIBRATION,1223091661,0,0,0,VIBRATION,0.11124515533447266,0.10194212943315506,0.08879125118255615
2026-01-12 14:56:15.046,VIBRATION,1223109183,0,0,0,VIBRATION,0.11014677584171295,0.10048927366733551,0.08989310264587402
2026-01-12 14:56:15.066,VIBRATION,1223129089,0,0,0,VIBRATION,0.11025166511535645,0.10119849443435669,0.08955740183591843
2026-01-12 14:56:15.087,VIBRATION,1223151404,0,0,0,VIBRATION,0.11075468361377716,0.10162083804607391,0.09035332500934601
2026-01-12 14:56:15.106,VIBRATION,1223171388,0,0,0,VIBRATION,0.11115923523902893,0.1026436910033226,0.08942796289920807
2026-01-12 14:56:15.127,VIBRATION,1223191703,0,0,0,VIBRATION,0.1086743101477623,0.10132136195898056,0.08933936059474945
2026-01-12 14:56:15.147,VIBRATION,1223209142,0,0,0,VIBRATION,0.10845553129911423,0.10172440856695175,0.0885918140411377
2026-01-12 14:56:15.167,VIBRATION,1223229117,0,0,0,VIBRATION,0.10770486295223236,0.10083704441785812,0.08963929861783981
2026-01-12 14:56:15.188,VIBRATION,1223251453,0,0,0,VIBRATION,0.10834940522909164,0.10075400769710541,0.0900270938873291
2026-01-12 14:56:15.206,VIBRATION,1223271403,0,0,0,VIBRATION,0.10909411311149597,0.10112671554088593,0.08921002596616745
2026-01-12 14:56:15.226,VIBRATION,1223289481,0,0,0,VIBRATION,0.10845580697059631,0.10112509876489639,0.0903954729437828
2026-01-12 14:56:15.246,VIBRATION,1223311161,0,0,0,VIBRATION,0.10819608718156815,0.10154524445533752,0.090818852186203
2026-01-12 14:56:15.266,VIBRATION,1223329088,0,0,0,VIBRATION,0.10869315266609192,0.10119471698999405,0.09115519374608994
2026-01-12 14:56:15.286,VIBRATION,1223351454,0,0,0,VIBRATION,0.10716190189123154,0.10129828006029129,0.08942969888448715
2026-01-12 14:56:15.306,VIBRATION,1223368883,0,0,0,VIBRATION,0.10696414858102798,0.10016262531280518,0.08951430767774582
2026-01-12 14:56:15.327,VIBRATION,1223391746,0,0,0,VIBRATION,0.10670716315507889,0.09958463907241821,0.0899156779050827
2026-01-12 14:56:15.347,VIBRATION,1223409159,0,0,0,VIBRATION,0.1073545515537262,0.09950201958417892,0.09056892991065979
2026-01-12 14:56:15.367,VIBRATION,1223429133,0,0,0,VIBRATION,0.1072765588760376,0.10028421878814697,0.09108772873878479
2026-01-12 14:56:15.388,VIBRATION,1223451452,0,0,0,VIBRATION,0.10633634775876999,0.10042925924062729,0.09082803130149841
2026-01-12 14:56:15.407,VIBRATION,1223468993,0,0,0,VIBRATION,0.1056848093867302,0.10047036409378052,0.08987521380186081
2026-01-12 14:56:15.426,VIBRATION,1223491754,0,0,0,VIBRATION,0.10554271191358566,0.1004570871591568,0.08825086057186127
2026-01-12 14:56:15.446,VIBRATION,1223509171,0,0,0,VIBRATION,0.10590953379869461,0.10103542357683182,0.08830094337463379
2026-01-12 14:56:15.466,VIBRATION,1223529059,0,0,0,VIBRATION,0.10596630722284317,0.10107055306434631,0.09032830595970154
2026-01-12 14:56:15.486,VIBRATION,1223551458,0,0,0,VIBRATION,0.10520357638597488,0.0999847948551178,0.08899633586406708
2026-01-12 14:56:15.506,VIBRATION,1223571372,0,0,0,VIBRATION,0.10549712181091309,0.10029497742652893,0.08884751796722412
2026-01-12 14:56:15.527,VIBRATION,1223591750,0,0,0,VIBRATION,0.10662978887557983,0.10099829733371735,0.08824054151773453
2026-01-12 14:56:15.547,VIBRATION,1223609245,0,0,0,VIBRATION,0.1068115085363388,0.10084586590528488,0.08930111676454544
2026-01-12 14:56:15.567,VIBRATION,1223629108,0,0,0,VIBRATION,0.10783800482749939,0.10243222117424011,0.08763628453016281
2026-01-12 14:56:15.587,VIBRATION,1223651442,0,0,0,VIBRATION,0.10769639909267426,0.10094422101974487,0.08869881927967072
2026-01-12 14:56:15.607,VIBRATION,1223668961,0,0,0,VIBRATION,0.10743287950754166,0.09998229891061783,0.08956244587898254
2026-01-12 14:56:15.626,VIBRATION,1223691768,0,0,0,VIBRATION,0.10761918127536774,0.09974654763936996,0.08859080821275711
2026-01-12 14:56:15.646,VIBRATION,1223711151,0,0,0,VIBRATION,0.10845425724983215,0.10007884353399277,0.08893031626939774
2026-01-12 14:56:15.666,VIBRATION,1223729081,0,0,0,VIBRATION,0.106727734208107,0.09950001537799835,0.08868060261011124
2026-01-12 14:56:15.686,VIBRATION,1223751380,0,0,0,VIBRATION,0.10761162638664246,0.09744486957788467,0.08901820331811905
2026-01-12 14:56:15.706,VIBRATION,1223771408,0,0,0,VIBRATION,0.10820933431386948,0.09945432096719742,0.08968671411275864
2026-01-12 14:56:15.727,VIBRATION,1223791793,0,0,0,VIBRATION,0.11138420552015305,0.10032885521650314,0.08928672969341278
2026-01-12 14:56:15.747,VIBRATION,1223811296,0,0,0,VIBRATION,0.11022284626960754,0.09925221651792526,0.08803676813840866
2026-01-12 14:56:15.767,VIBRATION,1223829040,0,0,0,VIBRATION,0.10994654893875122,0.09931229054927826,0.08804009854793549
2026-01-12 14:56:15.787,VIBRATION,1223851381,0,0,0,VIBRATION,0.10879679769277573,0.09982912242412567,0.08711463958024979
2026-01-12 14:56:15.807,VIBRATION,1223868941,0,0,0,VIBRATION,0.10823816061019897,0.09927898645401001,0.0882706567645073
2026-01-12 14:56:15.826,VIBRATION,1223889433,0,0,0,VIBRATION,0.1084589883685112,0.10006163269281387,0.08731896430253983
2026-01-12 14:56:15.846,VIBRATION,1223911187,0,0,0,VIBRATION,0.10930086672306061,0.09983602166175842,0.0876222774386406
2026-01-12 14:56:15.866,VIBRATION,1223931241,0,0,0,VIBRATION,0.11067823320627213,0.10026416182518005,0.08752384781837463
2026-01-12 14:56:15.886,VIBRATION,1223951408,0,0,0,VIBRATION,0.10921743512153625,0.09831316769123077,0.08661917597055435
2026-01-12 14:56:15.906,VIBRATION,1223971468,0,0,0,VIBRATION,0.10712146013975143,0.09821953624486923,0.08648251742124557
2026-01-12 14:56:15.927,VIBRATION,1223991684,0,0,0,VIBRATION,0.10947908461093903,0.1008516177535057,0.08492514491081238
2026-01-12 14:56:15.947,VIBRATION,1224011217,0,0,0,VIBRATION,0.1106131449341774,0.10488081723451614,0.08504937589168549
