SystemTime_ISO,MsgType,FC_Time_us,accel_weight,error_rp,error_yaw,mavpackettype,omegaIx,omegaIy,omegaIz,renorm_val
2026-01-12 14:56:13.065,AHRS,0,0.0,0.0007778247818350792,0.0633661225438118,AHRS,-0.0006755912909284234,0.003882646793499589,-0.0006165176164358854,0.0
2026-01-12 14:56:13.085,AHRS,0,0.0,0.0006466583581641316,0.05311449617147446,AHRS,-0.0006759627722203732,0.0038847816176712513,-0.0006168566178530455,0.0
2026-01-12 14:56:13.105,AHRS,0,0.0,0.0006466583581641316,0.05311449617147446,AHRS,-0.0006753241177648306,0.003881111042574048,-0.0006162737845443189,0.0
2026-01-12 14:56:13.125,AHRS,0,0.0,0.0006466583581641316,0.05311449617147446,AHRS,-0.0006756915827281773,0.003883336903527379,-0.000616622157394886,0.0
2026-01-12 14:56:13.145,AHRS,0,0.0,0.0006466583581641316,0.05311449617147446,AHRS,-0.0006755132926627994,0.003882330609485507,-0.0006184913800098002,0.0
2026-01-12 14:56:13.166,AHRS,0,0.0,0.0006466583581641316,0.05311449617147446,AHRS,-0.0006754273781552911,0.003881836775690317,-0.0006184127414599061,0.0
2026-01-12 14:56:13.186,AHRS,0,0.0,0.0006466583581641316,0.043403852730989456,AHRS,-0.0006758045637980103,0.0038840046618133783,-0.0006187580875121057,0.0
2026-01-12 14:56:13.205,AHRS,0,0.0,0.0006466583581641316,0.043403852730989456,AHRS,-0.0006751689943484962,0.0038803517818450928,-0.0006181761855259538,0.0
2026-01-12 14:56:13.224,AHRS,0,0.0,0.0006466583581641316,0.043403852730989456,AHRS,-0.0006755409995093942,0.0038826018571853638,-0.0006185306119732559,0.0
2026-01-12 14:56:13.244,AHRS,0,0.0,0.0006466583581641316,0.043403852730989456,AHRS,-0.0006753683555871248,0.0038816232699900866,-0.0006198956398293376,0.0
2026-01-12 14:56:13.265,AHRS,0,0.0,0.0006466583581641316,0.043403852730989456,AHRS,-0.0006752850604243577,0.0038811443373560905,-0.0006198191549628973,0.0
2026-01-12 14:56:13.285,AHRS,0,0.0,0.0007140210946090519,0.05679481849074364,AHRS,-0.0006756562506780028,0.003883277764543891,-0.0006201598444022238,0.0
2026-01-12 14:56:13.304,AHRS,0,0.0,0.0007140210946090519,0.05679481849074364,AHRS,-0.0006750235916115344,0.0038796416483819485,-0.0006195791647769511,0.0
2026-01-12 14:56:13.325,AHRS,0,0.0,0.0007140210946090519,0.05679481849074364,AHRS,-0.0006753881461918354,0.0038818528410047293,-0.0006199291092343628,0.0
2026-01-12 14:56:13.345,AHRS,0,0.0,0.0007140210946090519,0.05679481849074364,AHRS,-0.0006757579394616187,0.003883920144289732,-0.0006137207383289933,0.0
2026-01-12 14:56:13.365,AHRS,0,0.0,0.0007140210946090519,0.05679481849074364,AHRS,-0.0006751227774657309,0.003880269592627883,-0.0006131438422016799,0.0
2026-01-12 14:56:13.386,AHRS,0,0.0,0.0007140210946090519,0.05271211266517639,AHRS,-0.0006754996720701456,0.0038824358489364386,-0.000613486161455512,0.0
2026-01-12 14:56:13.405,AHRS,0,0.0,0.0007140210946090519,0.05271211266517639,AHRS,-0.0006759575917385519,0.0038850675337016582,-0.0006139020551927388,0.0
2026-01-12 14:56:13.424,AHRS,0,0.0,0.0007140210946090519,0.05271211266517639,AHRS,-0.0006752165500074625,0.0038809357210993767,-0.0006132462294772267,0.0
2026-01-12 14:56:13.444,AHRS,0,0.0,0.0007140210946090519,0.05271211266517639,AHRS,-0.0006755897775292397,0.003883069148287177,-0.0006122662452980876,0.0
2026-01-12 14:56:13.464,AHRS,0,0.0,0.0007140210946090519,0.05271211266517639,AHRS,-0.0006755013018846512,0.003882560646161437,-0.0006121860933490098,0.0
2026-01-12 14:56:13.485,AHRS,0,0.0,0.000621911371126771,0.05917583405971527,AHRS,-0.0006753297639079392,0.0038815748412162066,-0.0006120306206867099,0.0
2026-01-12 14:56:13.504,AHRS,0,0.0,0.000621911371126771,0.05917583405971527,AHRS,-0.0006757904775440693,0.003884222824126482,-0.0006124481442384422,0.0
2026-01-12 14:56:13.525,AHRS,0,0.0,0.000621911371126771,0.05917583405971527,AHRS,-0.0006755965296179056,0.003883249359205365,-0.0006122920312918723,0.0
2026-01-12 14:56:13.545,AHRS,0,0.0,0.000621911371126771,0.05917583405971527,AHRS,-0.0006759612588211894,0.0038854042068123817,-0.0006192161818034947,0.0
2026-01-12 14:56:13.566,AHRS,0,0.0,0.000621911371126771,0.05917583405971527,AHRS,-0.0006753207417204976,0.003881722455844283,-0.0006186294485814869,0.0
2026-01-12 14:56:13.586,AHRS,0,0.0,0.000621911371126771,0.05247652903199196,AHRS,-0.000675699207931757,0.003883898025378585,-0.0006189761334098876,0.0
2026-01-12 14:56:13.605,AHRS,0,0.0,0.000621911371126771,0.05247652903199196,AHRS,-0.0006756080547347665,0.00388337392359972,-0.0006188926054164767,0.0
2026-01-12 14:56:13.624,AHRS,0,0.0,0.000621911371126771,0.05247652903199196,AHRS,-0.0006754024652764201,0.0038823713548481464,-0.0006187306717038155,0.0
2026-01-12 14:56:13.644,AHRS,0,0.0,0.000621911371126771,0.05247652903199196,AHRS,-0.0006757770315743983,0.003884518053382635,-0.00061837985413149,0.0
2026-01-12 14:56:13.665,AHRS,0,0.0,0.000621911371126771,0.05247652903199196,AHRS,-0.0006754117202945054,0.003882418153807521,-0.000618045567534864,0.0
2026-01-12 14:56:13.685,AHRS,0,0.0,0.0006862279260531068,0.052179645746946335,AHRS,-0.000675518938805908,0.0038830344565212727,-0.0006181436474435031,0.0
